seed,fold,feature,epoch,loss_total,loss_cls_aff,loss_cls_spec,acc_aff,acc_spec,aff_gap,spec_gap,grad_cosine_aff_spec,iso_aff_rho,iso_spec_rho,igg_aff_rho,igg_spec_rho
789,1,Fusion-ESM2,20,0.1620748504996299,0.0768827349692583,0.061023374646902,0.9140625,0.91375,2.0400521469116213,1.9928639793396,0.0580336293810978,0.8618072740907388,0.6745586801649794,0.4658991070584607,0.5910160977449753
789,1,Fusion-ESM2,21,0.156105013936758,0.0756625172495842,0.0584176565706729,0.915,0.921875,2.082157621383667,1.9987851476669312,0.0756982302339747,,,,
789,1,Fusion-ESM2,22,0.1519237768650055,0.0721913013607263,0.0572546832263469,0.91875,0.9228125,2.1401532244682318,2.0237919092178345,-0.0123330461047589,,,,
789,1,Fusion-ESM2,23,0.1591063739359378,0.0732208397984504,0.0622627564519643,0.9215625,0.914375,2.110403604507446,1.982324137687683,0.029653107044287,,,,
789,1,Fusion-ESM2,24,0.1532319656014442,0.0727598174661398,0.0569105004891753,0.9228125,0.9228125,2.151099057197571,2.0999871397018435,0.0291269613301847,,,,
789,1,Fusion-ESM2,25,0.1549003201723098,0.0753850356861949,0.0571303052827715,0.918125,0.9203125,2.125577139854431,2.040574812889099,0.0046495520160533,0.8354225721784778,0.6431886014248219,0.3448221067384813,0.5165816379109943
789,1,OneHot,1,0.7496341252326966,0.2216181215643883,0.1931199267506599,0.565625,0.5640625,0.1198335416987538,0.1605296862125396,-0.0073365258052945,,,,
789,1,OneHot,2,0.4316622471809387,0.1695078028738498,0.1347838762402534,0.739375,0.7534375,0.4747510129213333,0.6083178687095642,0.0819791851169429,,,,
789,1,OneHot,3,0.299797460436821,0.13016456797719,0.1031730778515338,0.82875,0.8421875,0.8685654067993164,1.0061409389972686,-0.0065890505164861,,,,
789,1,OneHot,4,0.2623949363827705,0.1148204025626182,0.0932206767052412,0.8571875,0.863125,1.140400799512863,1.154801884889603,0.044983416032046,,,,
789,1,OneHot,5,0.2444464352726936,0.10909922093153,0.0862214156985282,0.87125,0.8775,1.259507794380188,1.2921531534194943,0.0410052472399547,0.8391841019872517,0.5416512935883016,0.5124484695391494,0.3152518298850958
789,1,OneHot,6,0.2316385942697525,0.1041809732466936,0.0829497996717691,0.87875,0.8771875,1.363695664405823,1.4058641576766968,0.023963274154812,,,,
789,1,OneHot,7,0.2141628995537758,0.0980385868251323,0.0769332914799451,0.8884375,0.8878125,1.4448207592964173,1.4563620352745057,0.0402715547010302,,,,
789,1,OneHot,8,0.20735166400671,0.0923920667171478,0.0764961986243724,0.8978125,0.8921875,1.5893220329284667,1.5257108116149902,0.0348733720369637,,,,
789,1,OneHot,9,0.1978733357787132,0.0879315960407257,0.0739211858808994,0.903125,0.89625,1.6480629897117616,1.6148591756820678,0.0437552417814731,,,,
789,1,OneHot,10,0.1893885035812854,0.0876632679998874,0.070471730902791,0.901875,0.901875,1.6781997108459472,1.614675567150116,0.0859625490196049,0.8465571803524561,0.6120944881889765,0.3599871429473468,0.4624990837614678
789,1,OneHot,11,0.1840592133998871,0.0846591109037399,0.0684699963033199,0.9046875,0.908125,1.7658330798149109,1.7227504992485043,0.0412173261074349,,,,
789,1,OneHot,12,0.1907774353027344,0.088316697999835,0.0686877188086509,0.9034375,0.905,1.787490155696869,1.7407044339179991,0.0705980064766481,,,,
789,1,OneHot,13,0.1828727792203426,0.0844339068233966,0.0677428156137466,0.9115625,0.9034375,1.7934698176383972,1.7544109082221986,0.0629964912403374,,,,
789,1,OneHot,14,0.1734730620682239,0.0797989273071289,0.0656592158228158,0.9128125,0.9075,1.858193612098694,1.7864091968536375,0.0676399377826601,,,,
789,1,OneHot,15,0.1678713521361351,0.0792139244079589,0.0615938224270939,0.9159375,0.918125,1.8962110900878903,1.8923554563522336,0.0615273892309051,0.8537562804649418,0.6109726284214473,0.6882655738216111,0.3509284773000758
789,1,OneHot,16,0.1663853718340396,0.0750794124603271,0.063952612504363,0.9259375,0.91125,1.948823764324188,1.832462649345398,-0.0049043271597474,,,,
789,1,OneHot,17,0.1697218264639377,0.0781037839502096,0.0634887196868658,0.9159375,0.9134375,1.9985972714424132,1.896380062103272,0.0241425378376152,,,,
789,1,OneHot,18,0.1699100270867347,0.0815559956431388,0.0616066714376211,0.9175,0.92,1.9327876210212709,1.89328449010849,0.0352907954738475,,,,
789,1,OneHot,19,0.1511418467760086,0.0716015196591615,0.0580872109159827,0.9275,0.92125,2.030562069416046,1.9645909237861636,0.0340158128441544,,,,
789,1,OneHot,20,0.1546389922499656,0.0747092971205711,0.0568775724619627,0.9178125,0.9221875,2.0196758913993835,2.0066996574401856,0.0269014361221343,0.8435215598050244,0.6409568803899514,0.4958236972246177,0.6870997958966827
789,1,OneHot,21,0.1514773006737232,0.0733687565475702,0.0562888811528682,0.924375,0.9265625,2.0439110350608827,2.0412066411972045,0.0263151320349425,,,,
789,1,OneHot,22,0.1559960924088955,0.0717994639277458,0.060393675379455,0.928125,0.9190625,2.0602245807647703,2.009732143878937,0.0308458597492426,,,,
789,1,OneHot,23,0.1531717732548713,0.074665827974677,0.0564357107505202,0.9209375,0.925,2.0327857828140257,2.0557486844062804,0.0346289321599761,,,,
789,1,OneHot,24,0.1539270476996898,0.0723338584601879,0.0581218286603689,0.923125,0.9215625,2.0229694485664367,2.005425844192505,0.024378568790853,,,,
789,1,OneHot,25,0.1459015391021967,0.0693487290292978,0.055544753819704,0.9240625,0.9275,2.0650317311286925,2.0506306171417235,0.0226962280087173,0.8543142107236597,0.6649898762654668,0.3140865520691764,0.7033164538125827
789,2,ESM2,1,0.9175102162361144,0.2460953366756439,0.2039135113358497,0.5565625,0.515625,0.0203255319967865,0.016613373607397,0.0009056795435026,,,,
789,2,ESM2,2,0.7825744307041168,0.2219886317849159,0.1805483344197273,0.5178125,0.55125,0.041148332208395,0.0739376480877399,0.024277348741889,,,,
789,2,ESM2,3,0.6635370588302613,0.2204605591297149,0.16501179844141,0.5621875,0.613125,0.0554030855000019,0.2127827020734548,0.0616481949912849,,,,
789,2,ESM2,4,0.5263419461250305,0.2001462733745574,0.1490260316431522,0.65125,0.6984375,0.2199962227046489,0.3840438592433929,0.1538520028314087,,,,
789,2,ESM2,5,0.4401183235645294,0.1862885779142379,0.1290673224627971,0.709375,0.7596875,0.3440895575284958,0.6273688691854477,0.1742434047721326,0.7483014623172104,0.5891713535808024,0.5435895064600282,0.5172303042276303
789,2,ESM2,6,0.3725020438432693,0.1647102889418602,0.1131127600371837,0.74625,0.8084375,0.6025440111756325,0.8243734645843506,0.1350415903236717,,,,
789,2,ESM2,7,0.3491684624552726,0.1529272580146789,0.1092636375129222,0.7759375,0.8253125,0.7107899153232574,0.9014134645462036,0.19896887909621,,,,
789,2,ESM2,8,0.3165766522288322,0.1481121097505092,0.0974930372834205,0.790625,0.84875,0.8187784016132355,1.0788541674613952,0.2378690004069358,,,,
789,2,ESM2,9,0.3062544214725494,0.1437206524610519,0.0939549259841442,0.7978125,0.858125,0.8363631677627563,1.1614141929149628,0.1396171519346535,,,,
789,2,ESM2,10,0.2959324419498443,0.1407816313207149,0.0911016382277011,0.8040625,0.8621875,0.9122479808330536,1.19207492351532,0.1189257067663129,0.8514765654293214,0.5991661042369705,0.6731816340630605,0.5503933696656458
789,2,ESM2,11,0.2815929767489433,0.1346817298233509,0.0884364070743322,0.825625,0.875,0.9573546838760376,1.2357647681236268,0.1504244581796228,,,,
789,2,ESM2,12,0.2829212513566017,0.1348722259700298,0.088709507510066,0.8196875,0.871875,0.9600162827968596,1.2259815418720246,0.0753494039340876,,,,
789,2,ESM2,13,0.277076808810234,0.1322768868505954,0.0871865630149841,0.821875,0.865625,0.9961667227745056,1.3205764055252076,0.1586747724749148,,,,
789,2,ESM2,14,0.2748105290532112,0.1293532678484916,0.0880051709711551,0.823125,0.8653125,1.0296358001232149,1.2753659677505491,0.0897038707882166,,,,
789,2,ESM2,15,0.2610240849852562,0.1253261214494705,0.0831594476103782,0.8290625,0.87875,1.1103009867668152,1.3637469696998596,0.087230701316148,0.8706801649793777,0.6154420697412825,0.6704243547523576,0.6353686571449617
789,2,ESM2,16,0.2607770925760269,0.1239415265619754,0.0851424726098775,0.8334375,0.8746875,1.0740710365772248,1.3073216128349303,0.1313064851053059,,,,
789,2,ESM2,17,0.2551142829656601,0.1195659230649471,0.0850207255035638,0.8440625,0.8759375,1.1515172588825229,1.3643057584762572,0.1640996552444994,,,,
789,2,ESM2,18,0.258362226486206,0.1239751461148262,0.0835179034620523,0.84,0.8740625,1.154436696767807,1.3733489108085633,0.2065991051122546,,,,
789,2,ESM2,19,0.2467496109008789,0.1187528602778911,0.0806774722039699,0.8421875,0.884375,1.1756163156032562,1.395415358543396,0.1256065694615245,,,,
789,2,ESM2,20,0.2487404862046242,0.1193875376880169,0.0821565514802932,0.8446875,0.8759375,1.1953843176364898,1.3837830209732056,0.0815411046147346,0.8792410948631423,0.6199355080614923,0.7232181439072851,0.6034218410506388
789,2,ESM2,21,0.2434256806969642,0.1160000193119049,0.0798727884888649,0.854375,0.8853125,1.2517495715618134,1.4598383808135986,0.0200712878536433,,,,
789,2,ESM2,22,0.2418765193223953,0.1161113229393959,0.0792995445430278,0.8521875,0.883125,1.2617270469665527,1.4803780817985537,0.1191786875668913,,,,
789,2,ESM2,23,0.2429325342178344,0.1180015632510185,0.0776892609149217,0.851875,0.8878125,1.2608263647556306,1.4761744236946106,0.1271664899587631,,,,
789,2,ESM2,24,0.2421857473254204,0.1131483095884323,0.0814174230396747,0.8634375,0.8825,1.34251811504364,1.4723907947540282,0.0893456194922328,,,,
789,2,ESM2,25,0.2333700501918792,0.11354541182518,0.0768907260149717,0.8528125,0.8928125,1.2894071054458618,1.4790472483634949,0.0652906376868486,0.8802849643794527,0.6426066741657294,0.6610171665158422,0.6687749724517158
789,2,Fusion-ESM2,1,0.7377254635095596,0.2304147288203239,0.1826119005680084,0.58,0.591875,0.1771489599812775,0.1677961348555982,0.049795499201864,,,,
789,2,Fusion-ESM2,2,0.4219716548919677,0.1688935042917728,0.1309200163185596,0.734375,0.75875,0.606582407951355,0.6125902491807937,0.0710294225625693,,,,
789,2,Fusion-ESM2,3,0.296357501745224,0.1255784876644611,0.1038849422335624,0.83875,0.8409375,1.0818044817447665,0.9759015321731568,0.0511963141802698,,,,
789,2,Fusion-ESM2,4,0.2637327006459236,0.1149143373966217,0.0958134281635284,0.8553125,0.8565625,1.244080536365509,1.1018465411663056,0.1679659712943248,,,,
789,2,Fusion-ESM2,5,0.2465076202154159,0.1056300897896289,0.0907734735310077,0.8703125,0.8678125,1.3902569651603698,1.2135899543762207,0.0817240317736286,0.8461012373453319,0.6139782527184103,-0.0840970189764358,0.6327739918784178
789,2,Fusion-ESM2,6,0.2348258647322654,0.1034877781569957,0.0846194370836019,0.8778125,0.8834375,1.4580560946464538,1.3135415410995483,0.1234608550276607,,,,
789,2,Fusion-ESM2,7,0.2154912731051445,0.1012780659645795,0.075829077810049,0.8746875,0.8896875,1.5481224131584168,1.4502876853942872,0.0772979605640284,,,,
789,2,Fusion-ESM2,8,0.2054167678952217,0.092533136755228,0.0757127575576305,0.8896875,0.9009375,1.6086291456222537,1.513883728981018,0.0498381325893569,,,,
789,2,Fusion-ESM2,9,0.1916455596685409,0.0881951352208852,0.0711453503370285,0.904375,0.900625,1.6932164669036864,1.6165614199638367,0.0740799570991657,,,,
789,2,Fusion-ESM2,10,0.1878614714741706,0.0863217700272798,0.069302469342947,0.9053125,0.905625,1.7907800149917603,1.702085268497467,-0.0167920117266476,0.8712020997375329,0.646188226471691,0.4380019281501734,0.6206114984414928
789,2,Fusion-ESM2,11,0.1880552674829959,0.0857297634333372,0.0710571280866861,0.901875,0.9021875,1.822209060192108,1.6480253267288207,0.0778809215314686,,,,
789,2,Fusion-ESM2,12,0.1790898226201534,0.0851378081738948,0.0651490376889705,0.9021875,0.9134375,1.8136869740486143,1.7112573385238647,0.0311406071437522,,,,
789,2,Fusion-ESM2,13,0.1721037454903125,0.0839865275472402,0.0620281767472624,0.9034375,0.909375,1.8214279413223269,1.8112410974502564,-0.0078294344176538,,,,
789,2,Fusion-ESM2,14,0.1744638642668724,0.079411322325468,0.0659789143502712,0.908125,0.90625,1.9188649463653564,1.812860014438629,0.0411303407419473,,,,
789,2,Fusion-ESM2,15,0.1670553649961948,0.0793781388550996,0.0621380717307329,0.913125,0.9165625,1.84953364610672,1.851980767250061,0.0431183290854096,0.8684844394450694,0.6638560179977504,0.4724679195339586,0.6839375476030823
789,2,Fusion-ESM2,16,0.1652940617501735,0.0778752917423844,0.0618588460981845,0.915,0.9140625,1.9726897644996644,1.8562079668045044,0.0478700684360228,,,,
789,2,Fusion-ESM2,17,0.1636843137443065,0.0770963448286056,0.0610522262752056,0.91625,0.92,1.965912778377533,1.8984616494178768,0.019867880224483,,,,
789,2,Fusion-ESM2,18,0.164413865506649,0.0767404817789793,0.0616000837087631,0.9215625,0.9140625,2.0097316122055053,1.9068951416015625,0.0452228790640947,,,,
789,2,Fusion-ESM2,19,0.1625311987102031,0.0757278209179639,0.061563820913434,0.9175,0.9096875,1.996187915802002,1.9444733667373657,0.014534908242058,,,,
789,2,Fusion-ESM2,20,0.157938387542963,0.0751660275459289,0.0588160937651991,0.920625,0.9171875,2.037301445007324,1.9596777653694155,0.026505958866328,0.8664146981627298,0.6837615298087739,0.6081422809106,0.6175303334374717
789,2,Fusion-ESM2,21,0.1553886252641677,0.0739256185293197,0.0578329418599605,0.9225,0.9228125,2.1006099557876587,1.9534014868736267,0.0282085570925846,,,,
789,2,Fusion-ESM2,22,0.1568474045395851,0.0733886978775262,0.0598718927800655,0.92375,0.9134375,2.08580439567566,2.0045006251335145,0.0380280272848904,,,,
789,2,Fusion-ESM2,23,0.150461419224739,0.0706703450530767,0.0584162798523902,0.9246875,0.914375,2.069507448673248,2.032896695137024,0.0945426666131243,,,,
789,2,Fusion-ESM2,24,0.149669289290905,0.0711950113996863,0.0569689792394638,0.929375,0.925625,2.117342348098755,2.046952016353607,0.0246959799528121,,,,
789,2,Fusion-ESM2,25,0.1506304641067981,0.0737012462690472,0.0554371499456465,0.9228125,0.9184375,2.0582160997390746,2.113716707229614,0.0593028393643908,0.8640209973753282,0.6590326209223848,0.4232423741928819,0.5343388783289048
789,2,OneHot,1,0.7604075634479522,0.2260382935404777,0.182851433455944,0.5325,0.584375,0.1062266360595822,0.148762982673943,0.0027794769778847,,,,
789,2,OneHot,2,0.4351902425289154,0.1722383147478103,0.1349151048064232,0.704375,0.7453125,0.4834255447983742,0.5930960929393768,0.0447280394239351,,,,
789,2,OneHot,3,0.3099822551012039,0.130953579545021,0.1059019221365451,0.8203125,0.820625,0.9636907207965852,1.0128800857067108,0.0344726463686674,,,,
789,2,OneHot,4,0.2736333379149437,0.1183298598229885,0.0959326756000518,0.85375,0.850625,1.2170152688026428,1.1580792474746704,0.071233924049884,,,,
789,2,OneHot,5,0.2497401133179664,0.1106512801349163,0.0872037314623594,0.860625,0.8609375,1.343433163166046,1.3648596215248108,0.0259182570804841,0.8620592425946757,0.6011878515185602,0.5881114576828472,0.6592882275709142
789,2,OneHot,6,0.2273478266596794,0.1013259114325046,0.0812378158420324,0.8803125,0.8790625,1.5461910820007323,1.5139945244789124,0.056633525788784,,,,
789,2,OneHot,7,0.2107506023347377,0.0949852110445499,0.0765561685711145,0.89,0.8846875,1.6340527820587158,1.5377503108978272,0.06723218514584,,,,
789,2,OneHot,8,0.2008818070590496,0.0932855965197086,0.0716454501450061,0.8909375,0.8975,1.681502537727356,1.6882229137420657,0.0336618401668965,,,,
789,2,OneHot,9,0.1932777297496795,0.0899390383809805,0.0701929581165313,0.895625,0.899375,1.770053141117096,1.6935765266418457,0.0332129741599783,,,,
789,2,OneHot,10,0.1821711859107017,0.0836977335065603,0.0682060568779707,0.9053125,0.9075,1.835549156665802,1.7451183772087098,0.022504374415148,0.8666486689163855,0.6228271466066742,0.3105994047056405,0.6690993056100337
789,2,OneHot,11,0.1805944909155369,0.0820597300678491,0.0686386988312006,0.90875,0.9015625,1.8573055672645569,1.7501236987113953,0.0179025505110621,,,,
789,2,OneHot,12,0.1767700393497943,0.0831219152361154,0.0638021674752235,0.9103125,0.90625,1.910653851032257,1.851808717250824,0.0079692450957372,,,,
789,2,OneHot,13,0.1729684992134571,0.0823597060889005,0.0630277382582426,0.9115625,0.909375,1.9126748371124267,1.8950263619422916,0.0155580997094511,,,,
789,2,OneHot,14,0.1661404713988304,0.0771947225928306,0.0619477559998631,0.92,0.910625,1.9689279103279116,1.9282304668426515,-0.0259179305518046,,,,
789,2,OneHot,15,0.167953435331583,0.0821121622622013,0.0602972226217389,0.9096875,0.9184375,1.928242244720459,2.01214515209198,0.0234222836792469,0.8664326959130109,0.6704191976003001,0.6827510152002055,0.5868808499764208
789,2,OneHot,16,0.1686091218888759,0.0821401640027761,0.0605013637989759,0.9096875,0.9203125,1.9696562838554383,2.0296849966049195,0.079704607380554,,,,
789,2,OneHot,17,0.165808273255825,0.0802003104239702,0.0601691992953419,0.9103125,0.9175,1.9652981185913083,2.03384553194046,0.0274811617098748,,,,
789,2,OneHot,18,0.1602514950931072,0.0788070721924305,0.0574080752953886,0.911875,0.924375,2.004039633274078,2.09910403251648,0.0690838169213384,,,,
789,2,OneHot,19,0.1580135157704353,0.0749609995633363,0.0595354713127017,0.9175,0.916875,1.9970966100692749,2.116945242881775,0.0546268539037555,,,,
789,2,OneHot,20,0.1566499884426593,0.074423064738512,0.0582539720833301,0.9175,0.9234375,2.137326319217682,2.0980991673469545,0.013017659317702,0.8616092988376454,0.656644919385077,0.4487066595917256,0.6020434251277872
789,2,OneHot,21,0.1542193113267421,0.0749391915649175,0.0571146726608276,0.916875,0.9184375,2.0928243231773376,2.06047669172287,0.0385039858706295,,,,
789,2,OneHot,22,0.1521257854998111,0.0738547863811254,0.0565754098445177,0.920625,0.921875,2.068097746372223,2.124229831695557,0.0351476376829668,,,,
789,2,OneHot,23,0.1568035680055618,0.0716166140139103,0.0617964548617601,0.92375,0.9125,2.1214247941970825,2.082920541763306,0.019215929757338,,,,
789,2,OneHot,24,0.1483077009022236,0.0709595266729593,0.0554023837670683,0.925,0.92125,2.097317433357239,2.155502700805664,0.025977196986787,,,,
789,2,OneHot,25,0.1464445455372333,0.0731241252273321,0.053340857475996,0.92375,0.9265625,2.200703263282776,2.1779604721069337,0.0420373072754591,0.872299962504687,0.65698687664042,0.6036008796929718,0.7539124265101906
789,3,ESM2,1,0.8955471909046173,0.2505311331152915,0.1830315187573433,0.4959375,0.519375,0.0013744191080331,0.0099293410405516,-0.0194831322412937,,,,
789,3,ESM2,2,0.8099578273296356,0.230615159869194,0.1754328286647796,0.48125,0.543125,0.0087475519999861,0.0438158646225929,0.0066424688533879,,,,
789,3,ESM2,3,0.7236011111736298,0.2225536876916885,0.1714412426948547,0.545625,0.5771875,0.0509627434983849,0.1201414420083165,0.0348569361167028,,,,
789,3,ESM2,4,0.5671915465593338,0.2131510636210441,0.1508833053708076,0.5915625,0.695,0.1441683222912252,0.2871658083796501,0.076610439508222,,,,
789,3,ESM2,5,0.4556642210483551,0.1873414951562881,0.1351094973087311,0.6821875,0.7525,0.3886497528851032,0.4563938096165657,0.1020266881701536,0.749159355080615,0.5886074240719911,0.566296512548169,0.6190709159394823
